Sale_ID,Product_ID,Store_ID,Date,Units_Sold
1,1,1,2017-01-01,1
2,2,2,2017-01-02,2
3,3,3,2017-01-03,3
4,4,4,2017-01-04,4
5,5,5,2017-01-05,5
6,6,6,2017-01-06,1
7,7,7,2017-01-07,2
8,8,8,2017-01-08,3
9,9,9,2017-01-09,4
10,10,10,2017-01-10,5
11,11,11,2017-01-11,1
12,12,12,2017-01-12,2
13,13,13,2017-01-13,3
14,14,14,2017-01-14,4
15,15,15,2017-01-15,5
16,16,16,2017-01-16,1
17,17,17,2017-01-17,2
18,18,18,2017-01-18,3
19,19,19,2017-01-19,4
20,20,20,2017-01-20,5
21,21,21,2017-01-21,1
22,22,22,2017-01-22,2
23,23,23,2017-01-23,3
24,24,24,2017-01-24,4
25,25,25,2017-01-25,5
26,26,26,2017-01-26,1
27,27,27,2017-01-27,2
28,28,28,2017-01-28,3
29,29,29,2017-01-29,4
30,30,30,2017-01-30,5
31,31,31,2017-01-31,1
32,32,32,2017-02-01,2
33,33,33,2017-02-02,3
34,34,34,2017-02-03,4
35,35,35,2017-02-04,5
36,1,36,2017-02-05,1
37,2,37,2017-02-06,2
38,3,38,2017-02-07,3
39,4,39,2017-02-08,4
40,5,40,2017-02-09,5
41,6,41,2017-02-10,1
42,7,42,2017-02-11,2
43,8,43,2017-02-12,3
44,9,44,2017-02-13,4
45,10,45,2017-02-14,5
46,11,46,2017-02-15,1
47,12,47,2017-02-16,2
48,13,48,2017-02-17,3
49,14,49,2017-02-18,4
50,15,50,2017-02-19,5
51,16,1,2017-02-20,1
52,17,2,2017-02-21,2
53,18,3,2017-02-22,3
54,19,4,2017-02-23,4
55,20,5,2017-02-24,5
56,21,6,2017-02-25,1
57,22,7,2017-02-26,2
58,23,8,2017-02-27,3
59,24,9,2017-02-28,4
60,25,10,2017-03-01,5
61,26,11,2017-03-02,1
62,27,12,2017-03-03,2
63,28,13,2017-03-04,3
64,29,14,2017-03-05,4
65,30,15,2017-03-06,5
66,31,16,2017-03-07,1
67,32,17,2017-03-08,2
68,33,18,2017-03-09,3
69,34,19,2017-03-10,4
70,35,20,2017-03-11,5
71,1,21,2017-03-12,1
72,2,22,2017-03-13,2
73,3,23,2017-03-14,3
74,4,24,2017-03-15,4
75,5,25,2017-03-16,5
76,6,26,2017-03-17,1
77,7,27,2017-03-18,2
78,8,28,2017-03-19,3
79,9,29,2017-03-20,4
80,10,30,2017-03-21,5
81,11,31,2017-03-22,1
82,12,32,2017-03-23,2
83,13,33,2017-03-24,3
84,14,34,2017-03-25,4
85,15,35,2017-03-26,5
86,16,36,2017-03-27,1
87,17,37,2017-03-28,2
88,18,38,2017-03-29,3
89,19,39,2017-03-30,4
90,20,40,2017-03-31,5
91,21,41,2017-04-01,1
92,22,42,2017-04-02,2
93,23,43,2017-04-03,3
94,24,44,2017-04-04,4
95,25,45,2017-04-05,5
96,26,46,2017-04-06,1
97,27,47,2017-04-07,2
98,28,48,2017-04-08,3
99,29,49,2017-04-09,4
100,30,50,2017-04-10,5
101,31,1,2017-04-11,1
102,32,2,2017-04-12,2
103,33,3,2017-04-13,3
104,34,4,2017-04-14,4
105,35,5,2017-04-15,5
106,1,6,2017-04-16,1
107,2,7,2017-04-17,2
108,3,8,2017-04-18,3
109,4,9,2017-04-19,4
110,5,10,2017-04-20,5
111,6,11,2017-04-21,1
112,7,12,2017-04-22,2
113,8,13,2017-04-23,3
114,9,14,2017-04-24,4
115,10,15,2017-04-25,5
116,11,16,2017-04-26,1
117,12,17,2017-04-27,2
118,13,18,2017-04-28,3
119,14,19,2017-04-29,4
120,15,20,2017-04-30,5
121,16,21,2017-05-01,1
122,17,22,2017-05-02,2
123,18,23,2017-05-03,3
124,19,24,2017-05-04,4
125,20,25,2017-05-05,5
126,21,26,2017-05-06,1
127,22,27,2017-05-07,2
128,23,28,2017-05-08,3
129,24,29,2017-05-09,4
130,25,30,2017-05-10,5
131,26,31,2017-05-11,1
132,27,32,2017-05-12,2
133,28,33,2017-05-13,3
134,29,34,2017-05-14,4
135,30,35,2017-05-15,5
136,31,36,2017-05-16,1
137,32,37,2017-05-17,2
138,33,38,2017-05-18,3
139,34,39,2017-05-19,4
140,35,40,2017-05-20,5
141,1,41,2017-05-21,1
142,2,42,2017-05-22,2
143,3,43,2017-05-23,3
144,4,44,2017-05-24,4
145,5,45,2017-05-25,5
146,6,46,2017-05-26,1
147,7,47,2017-05-27,2
148,8,48,2017-05-28,3
149,9,49,2017-05-29,4
150,10,50,2017-05-30,5
151,11,1,2017-05-31,1
152,12,2,2017-06-01,2
153,13,3,2017-06-02,3
154,14,4,2017-06-03,4
155,15,5,2017-06-04,5
156,16,6,2017-06-05,1
157,17,7,2017-06-06,2
158,18,8,2017-06-07,3
159,19,9,2017-06-08,4
160,20,10,2017-06-09,5
161,21,11,2017-06-10,1
162,22,12,2017-06-11,2
163,23,13,2017-06-12,3
164,24,14,2017-06-13,4
165,25,15,2017-06-14,5
166,26,16,2017-06-15,1
167,27,17,2017-06-16,2
168,28,18,2017-06-17,3
169,29,19,2017-06-18,4
170,30,20,2017-06-19,5
171,31,21,2017-06-20,1
172,32,22,2017-06-21,2
173,33,23,2017-06-22,3
174,34,24,2017-06-23,4
175,35,25,2017-06-24,5
176,1,26,2017-06-25,1
177,2,27,2017-06-26,2
178,3,28,2017-06-27,3
179,4,29,2017-06-28,4
180,5,30,2017-06-29,5
181,6,31,2017-06-30,1
182,7,32,2017-07-01,2
183,8,33,2017-07-02,3
184,9,34,2017-07-03,4
185,10,35,2017-07-04,5
186,11,36,2017-07-05,1
187,12,37,2017-07-06,2
188,13,38,2017-07-07,3
189,14,39,2017-07-08,4
190,15,40,2017-07-09,5
191,16,41,2017-07-10,1
192,17,42,2017-07-11,2
193,18,43,2017-07-12,3
194,19,44,2017-07-13,4
195,20,45,2017-07-14,5
196,21,46,2017-07-15,1
197,22,47,2017-07-16,2
198,23,48,2017-07-17,3
199,24,49,2017-07-18,4
200,25,50,2017-07-19,5
201,26,1,2017-07-20,1
202,27,2,2017-07-21,2
203,28,3,2017-07-22,3
204,29,4,2017-07-23,4
205,30,5,2017-07-24,5
206,31,6,2017-07-25,1
207,32,7,2017-07-26,2
208,33,8,2017-07-27,3
209,34,9,2017-07-28,4
210,35,10,2017-07-29,5
211,1,11,2017-07-30,1
212,2,12,2017-07-31,2
213,3,13,2017-08-01,3
214,4,14,2017-08-02,4
215,5,15,2017-08-03,5
216,6,16,2017-08-04,1
217,7,17,2017-08-05,2
218,8,18,2017-08-06,3
219,9,19,2017-08-07,4
220,10,20,2017-08-08,5
221,11,21,2017-08-09,1
222,12,22,2017-08-10,2
223,13,23,2017-08-11,3
224,14,24,2017-08-12,4
225,15,25,2017-08-13,5
226,16,26,2017-08-14,1
227,17,27,2017-08-15,2
228,18,28,2017-08-16,3
229,19,29,2017-08-17,4
230,20,30,2017-08-18,5
231,21,31,2017-08-19,1
232,22,32,2017-08-20,2
233,23,33,2017-08-21,3
234,24,34,2017-08-22,4
235,25,35,2017-08-23,5
236,26,36,2017-08-24,1
237,27,37,2017-08-25,2
238,28,38,2017-08-26,3
239,29,39,2017-08-27,4
240,30,40,2017-08-28,5
241,31,41,2017-08-29,1
242,32,42,2017-08-30,2
243,33,43,2017-08-31,3
244,34,44,2017-09-01,4
